"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Street Category"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","2.00","447","Matthew Jorn","2001 Mazda MX-5/","","STL","DNF","62.594","63.418(1)"," 59.884","","","","","","","60.310","63.002(1)","RRN","(0.884)","59.884","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","3.00","22","Ed Wort","2001 Mazda Miata/","","STL","62.501","65.254(2)","DNF"," 60.254","","","","","","","60.254","DNF","","(0.370)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","F Prepared","Drivers: 1","Trophies: 1","","T","","1.00","47","Erik Hebert","1993 Toyota Mr2 turbo","","","61.977","65.344(1)","61.772"," 60.972","","","","","","","60.972","DNF","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Street Modified Category"
"Street Modified","Drivers: 1","Trophies: 1","","T","","1.00","47","Colton Frame","2008 Subaru Impreza wrx","","","70.817","64.372","65.517"," 64.372","","","","","","","DNF","66.308","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Street Modified FWD","Drivers: 6","Trophies: 2","","T","","1.00","169","Matt Pirrello","1993 Honda Civic - Del Sol","","STL","DNF","57.562","DNF"," 55.894","","","","","","","55.894","DNF","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","2.00","77","Randy Runyon","1993 Honda civic","","STL","63.894","59.943","59.556"," 57.999","","","","","","","57.999","DNF","","(2.105)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","3.00","156","Jake Burton","1992 Nissan NX2000","","STL","DNF","61.064","61.317"," 60.175","","","","","","","61.951(1)","60.175","60.327","(2.176)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","4.00","28","Trevor Phillippe","2008 Mini Cooper S","","STL","DNF","62.392","61.729"," 60.779","","","","","","","60.779","61.829(1)","","(0.604)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","5.00","56","John Dolde","1992 Nissan NX 2000","","STL","64.149","63.369","61.651"," 61.439","","","","","","","63.445(1)","61.439","","(0.660)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","6.00","43","Daniel Robbins","2015 Ford Fiesta ST","","","DNF","DNF","DNF"," 62.552","","","","","","","65.380","62.552","","(1.113)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Super Street Modified","Drivers: 1","Trophies: 1","","T","","1.00","404","Aaron Fincher","2003 Porsche Boxster","","OZMT","67.286(1)","59.548","58.341"," 57.599","","","","","","","57.599","57.715","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Modified Category"
"C Modified","Drivers: 1","Trophies: 1","","T","","1.00","31","John Powell","1988 Reynard Formula Ford","","STL","DNF","DNF","53.163"," 51.848","","","","","","","RRN","51.848","52.754","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","D Modified","Drivers: 2","Trophies: 1","","T","","1.00","169","Isaiah McMillian","2017 Fiat 124","","STL","62.203","58.033","65.150(1)"," 58.033","","","","","","","60.408(1)","62.642(1)","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","2.00","69","Travis McMillian","2017 Fiat 124","","STL","61.356","59.898","60.601(1)"," 59.861","","","","","","","63.412(1)","59.861","","(1.828)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","D Modified Ladies","Drivers: 1","Trophies: 1","","T","","1.00","69","Kim McMillian","2017 Fiat 124","","STL","99.032","78.321","67.772"," 66.105","","","","","","","66.105","67.379","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","E Modified Ladies","Drivers: 1","Trophies: 1","","T","R","0.00","21","Queenie Ann Santos","2004 Honda S2000","","","DNF","71.579","65.943","No Time","","","","","","","68.376(1)","65.116","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Other Category"
"Fun Class","Drivers: 1","Trophies: 1","","T","","1.00","34","JERRY HENRY","2019 HONDA Type R","","STL","DNF","61.101",""," 61.101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Classic American Muscle Classic","Drivers: 4","Trophies: 2","","T","","1.00","96","Matt Miller","2020 Chevrolet Camaro SS 1LE","","STL","DNF","57.806(1)","54.417"," 54.199","","","","","","","54.199","RRN","DNF","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","2.00","26","Kevin Kelly","2014 Chevrolet Camaro","","STL","DNF","56.043","55.196"," 54.533","","","","","","","55.261","54.533","","(0.334)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","3.00","38","Brian Pflibsen","2016 Chevrolet Camaro","","STL","61.469(1)","58.195(1)","55.931"," 55.872","","","","","","","58.667(1)","55.872","","(1.339)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","4.00","21","Tim Canada","2017 Ford Mustang","","","DNF","79.856","DNF"," 69.164","","","","","","","74.929","69.164","","(13.292)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Classic American Muscle Traditional","Drivers: 10","Trophies: 4","","T","","1.00","82","J.J. Mallrich","1999 Chevrolet Camaro Z28","","STL","DNF","DNF","54.910"," 53.612","","","","","","","53.612","55.609(1)","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","2.00","21","David Q. Dunn","2002 Ford Mustang","","STL","DNF","DNF","59.296"," 58.146","","","","","","","60.051(1)","58.146","","(4.534)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","3.00","177","Nick Benne","2003 Ford Mustang","","STL","DNF","63.067(2)","60.809(1)"," 58.520","","","","","","","58.520","DNF","","(0.374)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","4.00","302","Tim Muldoon","1995 Ford Cobra","","STL","59.456(1)","63.664(3)","59.377(1)"," 59.377","","","","","","","71.348","61.052(2)","","(0.857)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","5.00","77","Todd Benne","2003 Ford Mustang","","STL","60.962","60.264(1)","61.126(1)"," 60.264","","","","","","","68.352","60.996(2)","","(0.887)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","6.00","212","Rob Corzine","2001 Chevrolet Camaro","","STL","DNF","DNF","60.463"," 60.463","","","","","","","62.438(1)","62.230(1)","","(0.199)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","7.00","85","Rj Paulick","1985 Chevrolet Camaro IROC-Z","","STL","DNF","DNF","63.774(1)"," 60.532","","","","","","","60.532","RRN","DNF","(0.069)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","8.00","66","Walter Floretta","1966 Ford Mustang","","STL","61.927","62.485","60.641"," 60.641","","","","","","","DNF","DNF","","(0.109)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","9.00","41","Josh Sellers","2001 Ford Mustang","","STL","DNF","DNF","67.753"," 67.753","","","","","","","67.840","","","(7.112)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","10.00","23","Cody Block","1965 Ford Mustang","","STL","76.414","70.104",""," 70.104","","","","","","","","","","(2.351)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Classic American Muscle Sport","Drivers: 4","Trophies: 2","","T","","1.00","32","Todd Mayer","2000 Chevrolet FRC Corvette","","STL","70.775(3)","56.718","55.110"," 55.110","","","","","","","DNF","DNF","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","2.00","39","Tyler Rook","2001 Chevrolet Corvette","","STL","56.773","55.552","57.840(1)"," 55.552","","","","","","","56.571","56.786","","(0.442)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","3.00","89","Andy Hohl","2004 Chevrolet Corvette","","STL","64.244(4)","61.647(3)","DNF"," 57.111","","","","","","","57.111(1)","59.234(2)","","(1.559)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","4.00","21","Dino Agic","2003 Chevrolet Corvette","","STL","DNF","DNF","DNF"," 61.015","","","","","","","61.015","DNF","","(3.904)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Xtreme Street A","Drivers: 7","Trophies: 3","","T","","1.00","72","Ryan Rethy","2004 Subaru Wrx","","STL","56.417","54.868","54.018"," 54.018","","","","","","","56.203(1)","57.144(1)","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","2.00","33","Thomas Robert Mantle Jr.","2006 Mitsubishi Evolution gsr","","STL","DNF","56.940","55.374"," 54.521","","","","","","","54.521","64.740(5)","","(0.503)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","3.00","66","Andriy Sytyashenko","2015 Mitsubishi Lancer Evolution GSR","","STL","RRN","DNF","65.595(4)"," 55.030","","","","","","","55.030","DNF","55.790","(0.509)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","4.00","85","Adam Hughes","2009 BMW 135i","","STL","DNF","56.457","56.048"," 56.025","","","","","","","56.870(1)","56.025","","(0.995)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","5.00","42","Juan Johnson","2002 Honda S2000","","STL","61.015(1)","59.317","59.175(1)"," 57.288","","","","","","","57.288","58.494","","(1.263)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","6.00","27","Shane Cifaldi","2004 Subaru WRX","","STL","DNF","58.800","58.818"," 58.715","","","","","","","58.715","61.703(2)","59.793(1)","(1.427)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","7.00","82","Daniel Trask","2013 BMW 135i","","STL","64.866","62.503","65.684(2)"," 59.926","","","","","","","59.926","62.622(1)","","(1.211)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Electric Vehicle","Drivers: 2","Trophies: 1","","T","","1.00","185","Matthew Hodges","2021 Tesla Model 3","","STL","55.533(2)","51.414","DNF"," 51.414","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","2.00","85","Tom DeYoung","2020 Tesla Model 3 Performance","","STL","DNF","DNF","55.233(2)"," 55.233","","","","","","","","","","(3.819)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
